Id,C1,C2,C3,C4,C5,C6,C7,Label
929,526.8875226973147,549.7100921881075,837.7109720097937,315.78135616697125,184.75614303700985,79.87790719353967,382.45649089380174,2
930,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
931,532.8875226973147,555.7100921881075,705.7109720097937,343.78135616697125,184.97614303700988,79.00790719353967,382.43649089380176,1
932,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.43649089380176,0
933,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
934,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
935,532.8875226973147,554.7100921881075,700.7109720097937,339.78135616697125,184.9561430370099,78.97790719353969,382.43649089380176,1
936,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
937,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
938,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
939,569.8875226973147,778.7100921881075,729.7109720097937,362.78135616697125,186.48614303700987,80.19790719353966,382.78649089380167,2
940,415.8875226973147,533.7100921881075,673.7109720097937,318.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
941,531.8875226973147,554.7100921881075,852.7109720097937,324.78135616697125,186.04614303700987,79.12790719353967,384.80649089380177,2
942,422.8875226973147,543.7100921881075,713.7109720097937,343.78135616697125,185.12614303700985,79.5879071935397,382.59649089380173,3
943,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
944,417.8875226973147,536.7100921881075,687.7109720097937,328.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
945,426.8875226973147,546.7100921881075,721.7109720097937,354.78135616697125,184.74614303700986,78.95790719353971,382.42649089380166,0
946,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
947,426.8875226973147,544.7100921881075,726.7109720097937,357.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
948,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
949,429.8875226973147,550.7100921881075,730.7109720097937,361.78135616697125,184.74614303700986,78.9679071935397,382.43649089380176,0
950,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
951,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.97790719353969,382.41649089380167,0
952,529.8875226973147,553.7100921881075,846.7109720097937,320.78135616697125,185.36614303700986,79.25790719353967,383.8864908938017,2
953,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
954,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.41649089380167,0
955,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.75614303700985,78.9679071935397,382.41649089380167,0
956,414.8875226973147,532.7100921881075,668.7109720097937,316.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
957,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.41649089380167,0
958,418.8875226973147,536.7100921881075,690.7109720097937,329.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
959,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.43649089380176,0
960,422.8875226973147,540.7100921881075,707.7109720097937,344.78135616697125,184.73614303700987,78.97790719353969,382.42649089380166,0
961,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
962,417.8875226973147,535.7100921881075,684.7109720097937,327.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
963,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.41649089380167,0
964,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
965,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
966,418.8875226973147,536.7100921881075,690.7109720097937,330.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
967,412.8875226973147,530.7100921881075,658.7109720097937,309.78135616697125,184.74614303700986,78.9679071935397,382.41649089380167,0
968,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
969,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.42649089380166,0
970,413.8875226973147,531.7100921881075,667.7109720097937,314.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
971,431.8875226973147,553.7100921881075,741.7109720097937,368.78135616697125,184.73614303700987,78.97790719353969,382.42649089380166,0
972,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
973,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.42649089380166,0
974,531.8875226973147,554.7100921881075,856.7109720097937,326.78135616697125,184.80614303700986,78.97790719353969,382.4964908938017,2
975,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.41649089380167,0
976,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.43649089380176,0
977,557.8875226973147,760.7100921881075,827.7109720097937,327.78135616697125,184.85614303700987,79.17790719353968,382.9064908938017,2
978,418.8875226973147,536.7100921881075,688.7109720097937,329.78135616697125,184.72614303700988,78.9679071935397,382.41649089380167,0
979,420.8875226973147,540.7100921881075,699.7109720097937,338.78135616697125,184.74614303700986,78.97790719353969,382.43649089380176,0
980,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.41649089380167,0
981,426.8875226973147,545.7100921881075,719.7109720097937,353.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
982,530.8875226973147,553.7100921881075,848.7109720097937,321.78135616697125,187.60614303700987,79.6579071935397,383.81649089380176,2
983,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.95790719353971,382.42649089380166,0
984,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
985,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
986,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
987,527.8875226973147,549.7100921881075,837.7109720097937,315.78135616697125,184.91614303700987,79.0979071935397,383.1164908938017,2
988,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
989,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.41649089380167,0
990,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.41649089380167,0
991,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
992,418.8875226973147,536.7100921881075,689.7109720097937,329.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
993,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
994,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.42649089380166,0
995,429.8875226973147,550.7100921881075,749.7109720097937,364.78135616697125,184.73614303700987,78.9679071935397,382.43649089380176,0
996,428.8875226973147,549.7100921881075,727.7109720097937,358.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
997,562.8875226973147,766.7100921881075,837.7109720097937,319.78135616697125,185.06614303700985,80.4079071935397,383.3564908938017,3
998,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
999,412.8875226973147,530.7100921881075,662.7109720097937,311.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
1000,425.8875226973147,544.7100921881075,716.7109720097937,350.78135616697125,184.74614303700986,78.97790719353969,382.43649089380176,0
1001,428.8875226973147,550.7100921881075,733.7109720097937,362.78135616697125,184.74614303700986,78.97790719353969,382.42649089380166,0
1002,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
1003,426.8875226973147,545.7100921881075,719.7109720097937,352.78135616697125,184.73614303700987,78.9679071935397,382.43649089380176,0
1004,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
1005,419.8875226973147,537.7100921881075,694.7109720097937,332.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
1006,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.9679071935397,382.41649089380167,0
1007,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.72614303700988,78.9679071935397,382.41649089380167,0
1008,429.8875226973147,550.7100921881075,730.7109720097937,361.78135616697125,184.73614303700987,78.9679071935397,382.42649089380166,0
1009,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
1010,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
1011,412.8875226973147,530.7100921881075,657.7109720097937,308.78135616697125,184.73614303700987,78.95790719353971,382.41649089380167,0
1012,415.8875226973147,533.7100921881075,674.7109720097937,320.78135616697125,184.74614303700986,78.9679071935397,382.42649089380166,0
